Primary Type,count
THEFT,1550271
BATTERY,1338883
CRIMINAL DAMAGE,838143
NARCOTICS,673752
ASSAULT,485802
OTHER OFFENSE,454134
BURGLARY,396715
MOTOR VEHICLE THEFT,363182
DECEPTIVE PRACTICE,323070
ROBBERY,277780
CRIMINAL TRESPASS,200138
WEAPONS VIOLATION,107843
PROSTITUTION,61492
OFFENSE INVOLVING CHILDREN,50706
PUBLIC PEACE VIOLATION,49463
SEX OFFENSE,27449
CRIM SEXUAL ASSAULT,23902
INTERFERENCE WITH PUBLIC OFFICER,18329
GAMBLING,13415
LIQUOR LAW VIOLATION,12943
ARSON,12320
HOMICIDE,12249
CRIMINAL SEXUAL ASSAULT,7393
KIDNAPPING,6131
STALKING,4874
INTIMIDATION,4445
CONCEALED CARRY LICENSE VIOLATION,1247
OBSCENITY,786
PUBLIC INDECENCY,188
NON-CRIMINAL,175
OTHER NARCOTIC VIOLATION,137
HUMAN TRAFFICKING,94
NON - CRIMINAL,38
RITUALISM,15
NON-CRIMINAL (SUBJECT SPECIFIED),9
